NCT Number,Study Title,Study URL,Study Status,Conditions,Interventions,Sponsor,Collaborators,Study Type
NCT00072579,Sargramostim in Treating Patients With Chronic Phase Chronic Myelogenous Leukemia Who Are Not in Complete Cytogenetic Remission Following Initial Treatment,https://clinicaltrials.gov/study/NCT00072579,COMPLETED,Leukemia,BIOLOGICAL: sargramostim,Wake Forest University Health Sciences,National Cancer Institute (NCI),INTERVENTIONAL
NCT00517179,Effect of Vardenafil on Blood Pressure in Patients With Erectile Dysfunction Who Received Concomitant Doxazosin GITS,https://clinicaltrials.gov/study/NCT00517179,COMPLETED,Prostatic Hyperplasia|Impotence,DRUG: Vardenafil 10mg,"Hospital Authority, Hong Kong",,INTERVENTIONAL
NCT00812279,Investigate the Exposure to Selected Smoke Constituents in Smokers Switching to Distillation Based Smoking Article,https://clinicaltrials.gov/study/NCT00812279,COMPLETED,Smoking,OTHER: Distillation based smoking article (SMAR cigarette)|OTHER: conventional cigarette|OTHER: smoking cessation,Philip Morris Products S.A.,,INTERVENTIONAL
NCT03878979,Preoperative Immune Checkpoint Inhibitor for Patients With Primary Untreated or Recurrent/Metastatic SCCHN,https://clinicaltrials.gov/study/NCT03878979,COMPLETED,Head and Neck Squamous Cell Carcinoma|Head and Neck Cancer|Head and Neck Cancer Metastatic,DRUG: Nivolumab 480mg and surgical resection,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Bristol-Myers Squibb,INTERVENTIONAL
NCT04175379,The Effect of Permissive Hypercapnia on Oxygenation and Post-operative Pulmonary Complication During One-lung Ventilation,https://clinicaltrials.gov/study/NCT04175379,UNKNOWN,Thoracic Surgery,OTHER: group 40|OTHER: group 50|OTHER: group 60,Yonsei University,,INTERVENTIONAL
NCT01126879,Genistein in Treating Patients With Prostate Cancer,https://clinicaltrials.gov/study/NCT01126879,TERMINATED,Adenocarcinoma of the Prostate|Recurrent Prostate Cancer|Stage I Prostate Cancer|Stage II Prostate Cancer|Stage III Prostate Cancer,DIETARY_SUPPLEMENT: genistein|OTHER: placebo|PROCEDURE: therapeutic conventional surgery,Northwestern University,National Cancer Institute (NCI),INTERVENTIONAL
NCT05865379,Efficacy and Safety of BUFY01 Versus SVS20 in the Treatment of Dry Eye Disease,https://clinicaltrials.gov/study/NCT05865379,NOT_YET_RECRUITING,Dry Eye Disease,DEVICE: BUFY01 eye drops in single-dose containers|DEVICE: SVS20 eye drops in single-dose containers,TRB Chemedica International SA,,INTERVENTIONAL
NCT03791879,Caudal Dexmedetomidine Analgesia in Pediatrics .,https://clinicaltrials.gov/study/NCT03791879,COMPLETED,164 Boys for Hypospadias Surgery Under General Anesthesia With Caudal Block,DRUG: Caudal dexamedatomidine analgesia,Mansoura University,,INTERVENTIONAL
NCT05531279,A Study of PEG-rhG-CSF and rhG-CSF Used for Aplastic Anemia Granulocyte Deficiency,https://clinicaltrials.gov/study/NCT05531279,RECRUITING,Severe Aplastic Anemia,DRUG: PEG-rhG-CSF,"Institute of Hematology & Blood Diseases Hospital, China",,INTERVENTIONAL
NCT00684879,Screening Behavior in Adults With Hereditary Hemorrhagic Telangiectasia,https://clinicaltrials.gov/study/NCT00684879,COMPLETED,"Osler-Rendu-Weber Disease|Osler-Rendu Disease|Telangiectasia, Hereditary Hemorrhagic",,National Human Genome Research Institute (NHGRI),,OBSERVATIONAL
NCT02385279,Study Comparing the MiStent SES Versus the XIENCE EES Stent,https://clinicaltrials.gov/study/NCT02385279,COMPLETED,Coronary Stenosis,DEVICE: MiStent|DEVICE: XIENCE EES,ECRI bv,Micell Technologies|Stentys,INTERVENTIONAL
NCT04128579,Study of EQ001 (Itolizumab) in Systemic Lupus Erythematosus With or Without Active Proliferative Nephritis,https://clinicaltrials.gov/study/NCT04128579,COMPLETED,Lupus Erythematosus|Lupus Nephritis,DRUG: Itolizumab [Bmab 600],Equillium,Biocon Limited,INTERVENTIONAL
NCT03793179,Testing the Timing of Pembrolizumab Alone or With Chemotherapy as First Line Treatment and Maintenance in Non-small Cell Lung Cancer,https://clinicaltrials.gov/study/NCT03793179,ACTIVE_NOT_RECRUITING,Lung Non-Squamous Non-Small Cell Carcinoma|Stage IIIB Lung Cancer AJCC v8|Stage IIIC Lung Cancer AJCC v8|Stage IV Lung Cancer AJCC v8,PROCEDURE: Biospecimen Collection|DRUG: Carboplatin|PROCEDURE: Computed Tomography|PROCEDURE: Magnetic Resonance Imaging|BIOLOGICAL: Pembrolizumab|DRUG: Pemetrexed|PROCEDURE: Positron Emission Tomography,National Cancer Institute (NCI),,INTERVENTIONAL
NCT02312479,Safety and Performance Study of the Nyxoah SAT System for Treating OSA,https://clinicaltrials.gov/study/NCT02312479,TERMINATED,Obstructive Sleep Apnea,DEVICE: Nyxoah SAT system,Nyxoah S.A.,,INTERVENTIONAL
NCT03786679,Non-operative Treatment in Sweden of Proximal Humeral Fractures,https://clinicaltrials.gov/study/NCT03786679,RECRUITING,Proximal Humeral Fracture,DEVICE: Ultrasling ER III orthosis,Lars Adolfsson,,INTERVENTIONAL
NCT03235479,Safety and Efficacy Study in Adult Subjects With Acute Migraines,https://clinicaltrials.gov/study/NCT03235479,COMPLETED,"Migraine, With or Without Aura",DRUG: Rimegepant|DRUG: Placebo,Pfizer,,INTERVENTIONAL
NCT02854579,Neural Progenitor Cell and Paracrine Factors to Treat Hypoxic Ischemic Encephalopathy,https://clinicaltrials.gov/study/NCT02854579,UNKNOWN,Hypoxic-Ischemic Encephalopathy,BIOLOGICAL: neural progenitor cell|BIOLOGICAL: Paracrine factors|BIOLOGICAL: progenitor cell and paracrine factors,"Navy General Hospital, Beijing",Bethune International Peace Hospital|Daping Hospital and the Research Institute of Surgery of the Third Military Medical University|Hunan Children's Hospital|Shangluo Central Hospital|252 Military Hospital,INTERVENTIONAL
NCT02515279,An Observational Study of Peginterferon Alfa-2a Plus Ribavirin for Hepatitis C Virus (HCV) Infection in Austria,https://clinicaltrials.gov/study/NCT02515279,COMPLETED,Hepatitis C,DRUG: Peginterferon alfa-2a|DRUG: Ribavirin,Hoffmann-La Roche,,OBSERVATIONAL
NCT05042479,Using of Virtual Reality to Relieve Procedural Pain in Pediatric Oncology.,https://clinicaltrials.gov/study/NCT05042479,RECRUITING,"Hematologic Malignancy|Hematologic Non Malignancy|Solid Tumor, Childhood|Child, Only",OTHER: Usual distraction and pain prevention techniques.|OTHER: Virtual reality|OTHER: Choice between usual distraction or virtual reality,Nantes University Hospital,For Ever Fabien,INTERVENTIONAL
NCT03789279,Observational Study of Hand Function After Distal Transradial Access for Angiography,https://clinicaltrials.gov/study/NCT03789279,COMPLETED,Radial Artery Occlusion|Nerve Injury,,NHS National Waiting Times Centre Board,MC Zuiderzee,OBSERVATIONAL
NCT02588079,Internet-Based Cognitive Behavioral Therapy for Children With Dental Anxiety,https://clinicaltrials.gov/study/NCT02588079,COMPLETED,Dental Anxiety,BEHAVIORAL: Internet-based cognitive behavioral therapy,Karolinska Institutet,,INTERVENTIONAL
NCT00717379,Study of Tacrolimus Immunosuppressive Therapy After Kidney Transplantation,https://clinicaltrials.gov/study/NCT00717379,COMPLETED,"Kidney Transplantation|Kidney Failure, Chronic|Renal Insufficiency, Chronic",DRUG: Tacrolimus|DRUG: Mycophenolate Mofetil|DRUG: Methylprednisolone or equivalent|DRUG: Prednisone,Astellas Pharma Inc,,INTERVENTIONAL
NCT01294579,Ofatumumab and Bendamustine Followed by Maintenance Ofatumumab for Rituximab Relapsed Indolent B-cell Non-Hodgkin's Lymphoma (B-NHL),https://clinicaltrials.gov/study/NCT01294579,COMPLETED,"Lymphoma, Non-Hodgkin",BIOLOGICAL: Ofatumumab|DRUG: Bendamustine,Novartis Pharmaceuticals,,INTERVENTIONAL
NCT02949479,Dissociation Investigation Study in Sex Offenders,https://clinicaltrials.gov/study/NCT02949479,TERMINATED,Sex Offenses,BEHAVIORAL: Dissociation Investigation in Sex Offenders,Hôpital le Vinatier,,INTERVENTIONAL
NCT02589379,Ultrasound Elastography for Prediction of Postoperative Pancreatic Fistula,https://clinicaltrials.gov/study/NCT02589379,UNKNOWN,Pancreatic Fistula,PROCEDURE: Pancreatic Resection,University of Zurich,,OBSERVATIONAL
NCT04614779,Long-term Clinical Study of CN128 in Thalassemia Patients,https://clinicaltrials.gov/study/NCT04614779,COMPLETED,Thalassemia|Iron Overload,DRUG: CN128 Tablets,"Hangzhou Zede Pharma-Tech Co., Ltd.",,INTERVENTIONAL
NCT01990079,Use of Technological Advances to Prevent Smoking Relapse Among Smokers With PTSD,https://clinicaltrials.gov/study/NCT01990079,COMPLETED,PTSD|Smoking,DRUG: Bupropion|DRUG: nicotine replacement therapy|OTHER: Smoking cessation counseling|BEHAVIORAL: mobile contingency management|OTHER: Stay Quit Coach,Duke University,,INTERVENTIONAL
NCT01180179,PPI vs H2RA in Patients With Helicobacter Pylori-Negative Idiopathic Bleeding Ulcers,https://clinicaltrials.gov/study/NCT01180179,COMPLETED,Peptic Ulcer,DRUG: Lansoprazole|DRUG: Famotidine,Chinese University of Hong Kong,,INTERVENTIONAL
NCT02680379,Combined Treatment of Minocycline and Lovastatin to Treat Individuals With Fragile X Syndrome,https://clinicaltrials.gov/study/NCT02680379,COMPLETED,Fragile X Syndrome,"DRUG: Minocycline, then Minocycline/Lovastatin|DRUG: Lovastatin, then Minocycline/Lovastatin",Université de Sherbrooke,FRAXA Research Foundation,INTERVENTIONAL
NCT01757379,Determination of the Bioavailability of Short Chain Fatty Acids in Healthy Humans,https://clinicaltrials.gov/study/NCT01757379,COMPLETED,Short Chain Fatty Acids Bioavailability,DIETARY_SUPPLEMENT: 13C-labeled Acetate|DIETARY_SUPPLEMENT: 13C-labeled propionate|DIETARY_SUPPLEMENT: 13C-labeled butyrate|DIETARY_SUPPLEMENT: Inulin,KU Leuven,,INTERVENTIONAL
NCT00575679,Behavior and Driving Safety Study,https://clinicaltrials.gov/study/NCT00575679,COMPLETED,Alcoholic Intoxication,BEHAVIORAL: Brief motivational interview,"University of California, Davis",Sacramento Police Department|California Office of Traffic Safety|University of Michigan|Robert Wood Johnson Foundation|Teachable Moment Foundation,INTERVENTIONAL
NCT01355679,Molecular Guided Therapy for Refractory or Recurrent Neuroblastoma,https://clinicaltrials.gov/study/NCT01355679,COMPLETED,Neuroblastoma,DEVICE: Guided Therapy,Giselle Sholler,,INTERVENTIONAL
NCT00652379,Co-treatment With Pegvisomant and a Somatostatin Analogue (SA) in SA-responsive Acromegalic Patients,https://clinicaltrials.gov/study/NCT00652379,COMPLETED,Acromegaly|Insulin Resistance|Impaired Glucose Tolerance,DRUG: Pegvisomant|DRUG: Somatostatin analog (lanreotide or octreotide),University of Aarhus,"Aarhus University Hospital Skejby|Aarhus University Hospital|The Research Council for Health and Disease, Denmark",INTERVENTIONAL
NCT03743779,Mastering Diabetes Pilot Study,https://clinicaltrials.gov/study/NCT03743779,COMPLETED,Diabetes Mellitus,BEHAVIORAL: Mastering Diabetes,Ohio University,,OBSERVATIONAL
NCT02334579,Stereotactic Body Radiotherapy for Stage I-III Prostate Cancer,https://clinicaltrials.gov/study/NCT02334579,RECRUITING,Prostate Cancer|Prostatic Cancer|Prostate Neoplasms|Prostatic Neoplasms|Cancer of the Prostate,RADIATION: CyberKnife Stereotactic Radiosurgery,Swedish Medical Center,,INTERVENTIONAL
NCT02166879,Undetected Sleep Apnea in the Postanesthesia Acute Care Unit (PACU),https://clinicaltrials.gov/study/NCT02166879,UNKNOWN,"Sleep Apnea, Obstructive",BEHAVIORAL: Questionnaire,M.D. Anderson Cancer Center,,OBSERVATIONAL
NCT04137679,Efficacy and Safety of Neo-CRT Followed Surgery Compared With Definitive CRT in Patients With Initial Unresectable ESO,https://clinicaltrials.gov/study/NCT04137679,UNKNOWN,Unresectable Esophageal Cancer,RADIATION: Definitive Radiochemotherapy|PROCEDURE: Neoadjuvant Radiochemotherapy followed by surgery,Tianjin Medical University Cancer Institute and Hospital,,INTERVENTIONAL
NCT02030379,Developing an Online Clinical Trial Specific Question Prompt List,https://clinicaltrials.gov/study/NCT02030379,TERMINATED,Cancer,BEHAVIORAL: QPL-CT,Virginia Commonwealth University,,INTERVENTIONAL
NCT00098579,Doxorubicin Hydrochloride and Alvocidib in Treating Patients With Metastatic or Recurrent Sarcoma That Cannot Be Removed By Surgery,https://clinicaltrials.gov/study/NCT00098579,COMPLETED,Gastrointestinal Stromal Tumor|Recurrent Adult Soft Tissue Sarcoma|Stage IV Adult Soft Tissue Sarcoma,DRUG: alvocidib|DRUG: doxorubicin hydrochloride,National Cancer Institute (NCI),,INTERVENTIONAL
NCT03284879,Post-Marketing Surveillance Study of OTEZLA,https://clinicaltrials.gov/study/NCT03284879,COMPLETED,Psoriasis,,Amgen,,OBSERVATIONAL
NCT00189579,Addition of Herceptin to a Carboplatin-Paclitaxel Regimen in Patients With Ovarian Cancer,https://clinicaltrials.gov/study/NCT00189579,TERMINATED,Ovarian Cancer,DRUG: Herceptin,ARCAGY/ GINECO GROUP,Hoffmann-La Roche,INTERVENTIONAL
NCT04746079,Positive Imagery Therapy and the Incidence of Emergence Reactions With the Use of Ketamine,https://clinicaltrials.gov/study/NCT04746079,UNKNOWN,Procedural Sedation|Emergence Delirium,BEHAVIORAL: Positive Imagery Therapy,Mercy Health Ohio,Lake Erie College of Osteopathic Medicine,INTERVENTIONAL
NCT03923179,Phase II Clinical Study of Pyrotinib Combined With Etoposide to Treat HER2-positive Advanced Breast Cancer,https://clinicaltrials.gov/study/NCT03923179,UNKNOWN,Breast Cancer,DRUG: Pyrotinib|DRUG: Etoposide,Chinese Academy of Medical Sciences,,INTERVENTIONAL
NCT04850079,EHR Precision Drug Treatment in Neonates,https://clinicaltrials.gov/study/NCT04850079,ACTIVE_NOT_RECRUITING,"Pain, Acute|Pain, Chronic",,"Children's Hospital Medical Center, Cincinnati",The Gerber Foundation,OBSERVATIONAL
NCT00294879,Effects of Inspiration Rise Time on Work of Breathing and Comfort of Conscious Patients on Mechanical Ventilation,https://clinicaltrials.gov/study/NCT00294879,COMPLETED,Mechanical Ventilation,"PROCEDURE: pressure support ventilation at 0, 5, and 10% IRT",Radboud University Medical Center,,INTERVENTIONAL
NCT04801979,Normative Values and Reference Equations of a New Incremental Step Test for the Assessment of Exercise Capacity for Portuguese Adults,https://clinicaltrials.gov/study/NCT04801979,COMPLETED,Adults Without Disabilities,DIAGNOSTIC_TEST: Incremental Step Test,Polytechnic Institute of Porto,Nippon Gases Portugal,OBSERVATIONAL
NCT01312779,Magna Mitral - 23mm,https://clinicaltrials.gov/study/NCT01312779,COMPLETED,Mitral Heart Valve Disease,DEVICE: Implantation of CEP Magna Mitral Model 7000TFX,Edwards Lifesciences,,INTERVENTIONAL
NCT01323179,Preopioid Versus Nonopioid in Total Knee Arthroplasty (TKA),https://clinicaltrials.gov/study/NCT01323179,COMPLETED,Postoperative Pain,,Hvidovre University Hospital,,OBSERVATIONAL
NCT04090879,Low Nicotine Content Cigarettes in Vulnerable Populations: Affective Disorders,https://clinicaltrials.gov/study/NCT04090879,ACTIVE_NOT_RECRUITING,Tobacco Use Disorder,OTHER: Either normal nicotine content cigarettes (15.8mg/g) or reduced nicotine content cigarettes (0.4mg/g)|OTHER: E-Cigarettes,Brown University,Food and Drug Administration (FDA)|National Institute on Drug Abuse (NIDA)|University of Vermont,INTERVENTIONAL
NCT06395779,Comparison of Neuromuscular Exercises and Dance Therapy on Physical Performance and Kinesiophobia Results in Geriatrics,https://clinicaltrials.gov/study/NCT06395779,NOT_YET_RECRUITING,Geriatrics|Neuromuscular Exercise|Dance Therapy|Kinesiophobia,BEHAVIORAL: Neuromuscular Exercise Group|BEHAVIORAL: Dance Therapy Group,Alanya Alaaddin Keykubat University,,INTERVENTIONAL
NCT03287479,Comparison of a Semi-automated Closed Vitrification System (Gavi®) With a Manual Open Vitrification Sytem (Cryotop®),https://clinicaltrials.gov/study/NCT03287479,COMPLETED,Infertility,PROCEDURE: Gavi® Vitrification|PROCEDURE: Cryotop® Vitrification,University of Luebeck,,INTERVENTIONAL
