NCT Number,Study Title,Study URL,Study Status,Conditions,Interventions,Sponsor,Collaborators,Study Type
NCT03964779,Prevalence of Thyroid Dysfunction and Anti-thyroid Antibodies in Infertile Women,https://clinicaltrials.gov/study/NCT03964779,UNKNOWN,"Infertility, Female",DIAGNOSTIC_TEST: Hormonal assay|DIAGNOSTIC_TEST: Antibody assay,Cairo University,,OBSERVATIONAL
NCT03550079,Fixation for the Treatment of Femoral Neck Fractures,https://clinicaltrials.gov/study/NCT03550079,UNKNOWN,Femoral Neck Fracture,PROCEDURE: fixation,Hebei Medical University Third Hospital,,INTERVENTIONAL
NCT03150979,Effects of a Provision of a Cane After Stroke,https://clinicaltrials.gov/study/NCT03150979,COMPLETED,Stroke,OTHER: Provision of a cane|OTHER: Control,Federal University of Minas Gerais,,INTERVENTIONAL
NCT03111979,The Effects of 4 Week β-alanine Supplementation on Knee Extensor Contractile and Force Properties in the Over 60s,https://clinicaltrials.gov/study/NCT03111979,SUSPENDED,Muscle Function,DIETARY_SUPPLEMENT: beta-alanine|DIETARY_SUPPLEMENT: Placebo,Nottingham Trent University,,INTERVENTIONAL
NCT03916679,MESO-CAR T Cells Therapy for Relapsed and Refractory Epithelial Ovarian Cancer,https://clinicaltrials.gov/study/NCT03916679,UNKNOWN,Ovarian Cancer,BIOLOGICAL: anti-MESO CAR-T cells,"Second Affiliated Hospital, School of Medicine, Zhejiang University",,INTERVENTIONAL
NCT00632879,The Study of Metabolic Syndrome in Hemodialysis Patients,https://clinicaltrials.gov/study/NCT00632879,UNKNOWN,Hemodialysis|Metabolic Syndrome X|Insulin Resistance,,Far Eastern Memorial Hospital,National Taiwan University Hospital,OBSERVATIONAL
NCT01070979,Hormone Replacement Therapy for Use in Postmenopausal Women for Relief of Hot Flushes and Urogenital Symptoms.,https://clinicaltrials.gov/study/NCT01070979,COMPLETED,Hormone Replacement Therapy,DRUG: Estradiol acetate|DRUG: Estradiol|DRUG: Conjugated equine estrogens,Warner Chilcott,,INTERVENTIONAL
NCT04617379,Stretching and Musculoskeletal Pain,https://clinicaltrials.gov/study/NCT04617379,COMPLETED,Musculoskeletal Pain,BEHAVIORAL: Stretching,Mayo Clinic,,INTERVENTIONAL
NCT02948179,Using Preimplantation Genetic Diagnosis in Autosomal Dominant Polycystic Kidney Disease Patients: a Multicenter Clinical Trial,https://clinicaltrials.gov/study/NCT02948179,COMPLETED,"Polycystic Kidney, Type 1 Autosomal Dominant Disease",PROCEDURE: Preimplantation Genetic Diagnosis,Changlin Mei,"The First Affiliated Hospital of Anhui Medical University|The First Affiliated Hospital with Nanjing Medical University|Shandong Provincial Hospital|Tang-Du Hospital|Shengjing Hospital|Second Xiangya Hospital of Central South University|Reproductive & Genetic Hospital of CITIC-Xiangya|Peking University Third Hospital|Navy General Hospital, Beijing|The Affiliated Nanjing Drum Tower Hospital of Nanjing University Medical School|The First Affiliated Hospital of Soochow University|Sir Run Run Shaw Hospital|Fuzhou General Hospital|The First Affiliated Hospital of Zhengzhou University|Wuhan TongJi Hospital|Wuhan Union Hospital, China|Renmin Hospital of Wuhan University|Xiangya Hospital of Central South University|First Affiliated Hospital, Sun Yat-Sen University|Sun Yat-Sen Memorial Hospital of Sun Yat-Sen University|Southwest Hospital, China|LanZhou University|Shaanxi Provincial People's Hospital|West China Hospital|West China Second University Hospital|Sichuan Provincial People's Hospital|Hebei Medical University Third Hospital|Hebei Province Center for Reproductive Medicine|The Second Hospital of Hebei Medical University|Hospital for Reproductive Medicine Affiliated to Shandong University",INTERVENTIONAL
NCT06187779,Induction ATAD Catheter and Lower Segment Thickness,https://clinicaltrials.gov/study/NCT06187779,ACTIVE_NOT_RECRUITING,Induction of Labor Affected Fetus / Newborn,OTHER: Lower segment measurment,Meir Medical Center,,INTERVENTIONAL
NCT06326879,A Comparative Study Between Early Onset Colorectal Cancer and Late Onset Colorectal Cancer Patients,https://clinicaltrials.gov/study/NCT06326879,RECRUITING,Colorectal Cancer,OTHER: No intervention,Istituto Clinico Humanitas,,OBSERVATIONAL
NCT06355479,A Study to Evaluate the Efficacy and Safety of OsrHSA in Patients of Hepatic Cirrhosis With Hypoalbuminemia,https://clinicaltrials.gov/study/NCT06355479,COMPLETED,Hypoalbuminemia|Hepatic Cirrhosis,DRUG: OsrHSA|DRUG: Plasbumin®-20,Healthgen Biotechnology Corp.,,INTERVENTIONAL
NCT02591979,PASHOS Project: Advanced Platform for Sleep Apnea Syndrome Assessment,https://clinicaltrials.gov/study/NCT02591979,COMPLETED,Sleep Apnea Syndrome,,Fundació Institut de Recerca de l'Hospital de la Santa Creu i Sant Pau,,OBSERVATIONAL
NCT02422979,Study of RM-1929 and Photoimmunotherapy in Patients With Recurrent Head and Neck Cancer,https://clinicaltrials.gov/study/NCT02422979,COMPLETED,Recurrent Head and Neck Cancer,COMBINATION_PRODUCT: PIT: 50 J/cm^2 for superficial lesions or 100 J/cm for interstitial lesions and Drug RM-1929: 160 mg/m^2|COMBINATION_PRODUCT: PIT: 50 J/cm^2 for superficial lesions or 100 J/cm for interstitial lesions and Drug RM-1929: 320 mg/m^2|COMBINATION_PRODUCT: PIT: 50 J/cm^2 for superficial lesions or 100 J/cm for interstitial lesions and Drug RM-1929: 640 mg/m^2|COMBINATION_PRODUCT: PIT: 75 J/cm^2 for superficial lesions or 150 J/cm for interstitial lesions and Drug RM-1929: 640mg/m^2|COMBINATION_PRODUCT: PIT: 100 J/cm^2 for superficial lesions or 200 J/cm for interstitial lesions and Drug RM-1929: 640mg/m^2|COMBINATION_PRODUCT: PIT: 50 J/cm^2 for superficial lesions or 100 J/cm for interstitial lesions and Drug RM-1929: 640mg/m^2,"Rakuten Medical, Inc.",,INTERVENTIONAL
NCT00339079,Treatment of Hypochondriasis With CBT and/or SSRI,https://clinicaltrials.gov/study/NCT00339079,COMPLETED,Hypochondriasis,DRUG: Fluoxetine|BEHAVIORAL: Cognitive Behavioral Therapy (CBT)|OTHER: Supportive Therapy|DRUG: Placebo,Brigham and Women's Hospital,National Institute of Mental Health (NIMH),INTERVENTIONAL
NCT03615079,Internet-based CBT After Stroke Pilot,https://clinicaltrials.gov/study/NCT03615079,COMPLETED,Stroke|Depression,BEHAVIORAL: Cognitive behavioral therapy,University of Pennsylvania,,INTERVENTIONAL
NCT02575079,Parafilm to Prevent CLABSI in Pediatric Patients Undergoing HCT,https://clinicaltrials.gov/study/NCT02575079,COMPLETED,Central Line Associated Bloodstream Infections (CLABSI)|Bone Marrow Transplant,DEVICE: Parafilm,Emory University,,INTERVENTIONAL
NCT00714779,Fluoxetine vs. Brief Psychotherapy for Major Depression,https://clinicaltrials.gov/study/NCT00714779,COMPLETED,Major Depressive Disorder,DRUG: Fluoxetine|BEHAVIORAL: Short-term psychodynamic psychotherapy,University of Turku,KELA|Finnish State Grant,INTERVENTIONAL
NCT04180579,Safety of Lower Scalp Cooling Temperature to Prevent Hair Loss From Chemotherapy in Breast Cancer Patients,https://clinicaltrials.gov/study/NCT04180579,ACTIVE_NOT_RECRUITING,Breast Cancer|Breast Cancer Stage I|Breast Cancer Stage II|Breast Cancer Stage III,DEVICE: PAXMAN Scalp Cooler,Memorial Sloan Kettering Cancer Center,,INTERVENTIONAL
NCT02911779,The Optimal Angle of Mediolateral Episiotomy at Crowning of the Head During Labor,https://clinicaltrials.gov/study/NCT02911779,COMPLETED,"Labor, Obstetric|Episiotomy",PROCEDURE: change of medilateral angle line during crowning of the head,Wolfson Medical Center,,INTERVENTIONAL
NCT06233279,Study of Application of Transcutaneous Trigeminal Nerve Stimulation on Autism Spectrum Disorder,https://clinicaltrials.gov/study/NCT06233279,RECRUITING,Autism Spectrum Disorder,"DEVICE: Charge-Balanced, Symmetric Nerve Stimulation|DEVICE: Sham Stimulation","Nu Eyne Co., Ltd.",,INTERVENTIONAL
NCT05360979,A Clinical Study of Immunotherapy Combined With Chemotherapy and Anti-angiogenic Therapy in Operable NSCLC,https://clinicaltrials.gov/study/NCT05360979,ENROLLING_BY_INVITATION,Non-small Cell Lung Cancer,DRUG: envafolimab,Second Xiangya Hospital of Central South University,,INTERVENTIONAL
NCT05566379,Mindfulness in Post Acute Sequelae of SARS-CoV-2 Infection (PASC) Dysautonomia,https://clinicaltrials.gov/study/NCT05566379,RECRUITING,Long COVID|Dysautonomia,OTHER: Mindfulness - Mindful Awareness Practices ( MAPs),"University of California, Los Angeles",,INTERVENTIONAL
NCT05505279,Ventilatory Effects of THRIVE During EBUS,https://clinicaltrials.gov/study/NCT05505279,RECRUITING,Hypercapnia|Sedation Complication|High Flow Nasal Cannula,DEVICE: THRIVE (High Flow Nasal Cannula),Rijnstate Hospital,Fisher and Paykel Healthcare,INTERVENTIONAL
NCT02820779,New Covered Stent (Willis) for the Endovascular Reconstruction of Intracranial Vessel Wall Defects Registry,https://clinicaltrials.gov/study/NCT02820779,UNKNOWN,"Aneurysm, Intracranial|Carotid-Cavernous Sinus Fistula",DEVICE: WILLIS,"Xuanwu Hospital, Beijing","First Affiliated Hospital of Harbin Medical University|The Second Affiliated Hospital of Harbin Medical University|Qilu Hospital of Shandong University|Shanghai Tongji Hospital, Tongji University School of Medicine|Nanfang Hospital, Southern Medical University|Tang-Du Hospital|West China Hospital|The First Affiliated Hospital of Zhengzhou University|Shaanxi Provincial People's Hospital|Shandong Provincial Hospital|First Affiliated Hospital of Xinjiang Medical University",INTERVENTIONAL
NCT01433679,The Effect of a Web-Based Behavioral Intervention on Physical Activity Levels in Adolescents,https://clinicaltrials.gov/study/NCT01433679,COMPLETED,Health Behavior|Adolescent Behavior|Motivation,BEHAVIORAL: Zamzee Intervention,HopeLab Foundation,West Virginia University,INTERVENTIONAL
NCT03785379,A Trial Evaluating the Effects of a One-year Lifestyle Intervention in Obese Patients With Type 2 Diabetes,https://clinicaltrials.gov/study/NCT03785379,COMPLETED,Type 2 Diabetes Mellitus,BEHAVIORAL: Caloric restriction|BEHAVIORAL: Exercise training,University of Padova,,INTERVENTIONAL
NCT01226979,Study of High-Dose-Rate Endorectal Brachytherapy (HDRBT) in the Treatment of Locally Advanced Low Rectal Cancer,https://clinicaltrials.gov/study/NCT01226979,COMPLETED,Rectal Cancer,RADIATION: High-dose endorectal brachytherapy (HDRBT),Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,,INTERVENTIONAL
NCT05433779,Evaluation of Intravascular Monitoring of Partial PRessure of Oxygen for Neonatal intensiVE Care Patients -2,https://clinicaltrials.gov/study/NCT05433779,TERMINATED,"Catheter|Newborn, Infant, Disease|Lung Diseases",DEVICE: Neosense Umbilical Catheter,Neosense Technologies,,INTERVENTIONAL
NCT02859779,Needs Assessment of Mediterranean Adolescents With Type 1 Diabetes About Therapeutic Education Sessions,https://clinicaltrials.gov/study/NCT02859779,COMPLETED,Type 1 Diabetes in Adolescence,BEHAVIORAL: education programs,Assistance Publique Hopitaux De Marseille,,INTERVENTIONAL
NCT03031379,Shortened Preoperative Fasts in ICU,https://clinicaltrials.gov/study/NCT03031379,COMPLETED,Intubated ICU Patients,OTHER: shortened fast,Montefiore Medical Center,,INTERVENTIONAL
NCT03565679,SpO2 Accuracy Comparison of Medline ReNewal Sensors to Arterial Blood CO-Oximetry,https://clinicaltrials.gov/study/NCT03565679,COMPLETED,Arterial Oxygen Saturation|Healthy,DEVICE: MEDLINE RENEWAL PULSE OXIMETRY SENSORS|DEVICE: CO-OXIMETRY SENSORS,Medline Industries,"Clinimark, LLC",INTERVENTIONAL
NCT02266979,Study to Determine Appropriate Nurse: Patient Ratios in Peritoneal Dialysis Programs,https://clinicaltrials.gov/study/NCT02266979,COMPLETED,Chronic Renal Failure,,Ana Elizabeth Prado Lima Figueiredo,,OBSERVATIONAL
NCT00170079,Prolonged Smoking Cessation Using Prescription Step Care,https://clinicaltrials.gov/study/NCT00170079,COMPLETED,Tobacco Dependence,BEHAVIORAL: Smoking Cessation Intervention,University of Tennessee,National Cancer Institute (NCI),INTERVENTIONAL
NCT06248879,Intermittent Oro-esophageal Tube Feeding in Late Dysphagia for Nasopharyngeal Carcinoma,https://clinicaltrials.gov/study/NCT06248879,WITHDRAWN,Dysphagia,DEVICE: Intermittent Oral-esophageal Tube Feeding|DEVICE: Nasogastric Tube Feeding|BEHAVIORAL: comprehensive rehabilitation therapy,People's Hospital of Zhengzhou University,,INTERVENTIONAL
NCT01609179,IPI-926 Extension Protocol for Continuation of Treatment With IPI-926,https://clinicaltrials.gov/study/NCT01609179,COMPLETED,Basal Cell Carcinoma|Chondrosarcoma,DRUG: IPI-926,"Infinity Pharmaceuticals, Inc.",,INTERVENTIONAL
NCT02625779,Combined Cytidine and Creatine-containing Drug in the Treatment of the Bipolar Depression,https://clinicaltrials.gov/study/NCT02625779,WITHDRAWN,"Depression, Bipolar",DRUG: Valproate and Placebo|DRUG: Valproate and Cytidine-containing Drug|DRUG: Valproate and Creatine-containing Drug,Ewha Womans University Mokdong Hospital,,INTERVENTIONAL
NCT01977079,Procalcitonin and Threatened Premature Delivery,https://clinicaltrials.gov/study/NCT01977079,TERMINATED,Pregnancy|Premature Delivery,OTHER: procalcitonin,Centre Hospitalier Departemental Vendee,,INTERVENTIONAL
NCT05943379,RC48-ADC in Combination With Gemcitabine in High Risk NMIBC Subjects,https://clinicaltrials.gov/study/NCT05943379,RECRUITING,NMIBC,DRUG: RC48-ADC in Combination with gemcitabine,"RemeGen Co., Ltd.",,INTERVENTIONAL
NCT05999279,Patient Preferences With Pharmaceutical Care: In-person Versus Digital Health,https://clinicaltrials.gov/study/NCT05999279,COMPLETED,Patient Preference,BEHAVIORAL: Survey,Lebanese University,,OBSERVATIONAL
NCT04361279,A Study Comparing SIBP-02 and Rituximab Combination With CHOP in Previously Untreated Subjects With CD20+ DLBCL,https://clinicaltrials.gov/study/NCT04361279,COMPLETED,Diffuse Large B-Cell Lymphoma,DRUG: SIBP-02|DRUG: Rituximab,Shanghai Institute Of Biological Products,,INTERVENTIONAL
NCT03966079,Thrombolysis Endovascular Treatment of Pulmonary Embolism,https://clinicaltrials.gov/study/NCT03966079,COMPLETED,Pulmonary Embolism|Acute Pulmonary Embolism,DRUG: recombinant tissue plasminogen activator,Beijing Tsinghua Chang Gung Hospital,,INTERVENTIONAL
NCT01186679,Safety and Efficacy of Autologous Bone Marrow Stem Cells in Treating Spinal Cord Injury,https://clinicaltrials.gov/study/NCT01186679,COMPLETED,Spinal Cord Injuries,PROCEDURE: laminectomy|PROCEDURE: Intrathecal,International Stemcell Services Limited,,INTERVENTIONAL
NCT01298479,Sayana-Uniject Volumetric Delivery,https://clinicaltrials.gov/study/NCT01298479,COMPLETED,Volume Delivery,OTHER: Uniject,Pfizer,,OBSERVATIONAL
NCT01533779,Neutrophil Extracellular Traps (NETs) Formation Following Chemotherapy and Their Role in Antitumor Activity,https://clinicaltrials.gov/study/NCT01533779,UNKNOWN,Pediatric Solid Malignancies|Pediatric Hematological Malignancies,,Tel-Aviv Sourasky Medical Center,Max Planck Institute for Infection Biology|Meir Medical Center,OBSERVATIONAL
NCT01704079,Safety and Efficacy of CTAP101 to Treat Secondary Hyperparathyroidism in Stage 3 or 4 CKD and Vitamin D Insufficiency,https://clinicaltrials.gov/study/NCT01704079,COMPLETED,"Chronic Kidney Disease|Hyperparathyroidism, Secondary|Vitamin D Deficiency",DRUG: CTAP101 30 μg capsules|OTHER: Sugar pill to CTAP101 30 μg capsules,"OPKO IP Holdings II, Inc.",,INTERVENTIONAL
NCT05799079,Decitabine and Cedazuridine in Combination With Venetoclax for the Treatment of Patients Who Have Relapsed Acute Myeloid Leukemia After Donor Stem Cell Transplant,https://clinicaltrials.gov/study/NCT05799079,RECRUITING,Recurrent Acute Myeloid Leukemia,DRUG: Venetoclax|DRUG: Decitabine|DRUG: Cedazuridine|PROCEDURE: Bone Marrow Aspiration and Biopsy|PROCEDURE: Biospecimen Collection,Sanjay Mohan,"National Comprehensive Cancer Network|Taiho Oncology, Inc.",INTERVENTIONAL
NCT06108479,Study of DF6215 in Patients With Advanced Solid Tumors,https://clinicaltrials.gov/study/NCT06108479,RECRUITING,"Solid Tumor, Adult",DRUG: DF6215,Dragonfly Therapeutics,,INTERVENTIONAL