EudraCT Number,Sponsor Protocol Number,Sponsor Name,Full Title,Start Date,Medical condition,Disease,Population Age,Gender,Trial protocol,Link
2008-006649-18,08/0214,University College London,CMV TCR Gene Therapy,2011-11-16,"CMV reactivation/infection in post allogeneic haematopoietic stem cell transplant recipients. Allo-HSCT being performed for underlying haematological malignancy (eg, AML, ALL, NHL, Hodgkin Lymphoma...",Version,Adults,"Male, Female",GB(Prematurely Ended),https
2008-004874-42,TRAFO001,Institut für Frauengesundheit GmbH,"Evaluation of predictive Factors for the Effectivity of Aromatase Inhibitor Therapy -  Offene, prospektive, multizentrische Phase IV-Studie zur Untersuchung des Einflusses von pharmakogenetischen M...",2009-02-06,"The study examines the influence of pharmacogenetic markers on the efficacy and side effects in postmenopausal, steroid hormone positive breast cancer patients, who are treated with Letrozol. The p...",Version,"Adults, Elderly",Female,DE(Ongoing),https
2008-002768-32,MM03,Freistaat Bayern,"A prospective phase I/II, one-arm, one-stage multi-center, open label study of lenalidomide in combination with pioglitazone, dexamethasone and metronomic low-dose chemotherapy with treosulfan in p...",2009-06-08,Multiple myeloma,Version,"Adults, Elderly","Male, Female",DE(Completed),https
2010-022400-53,NLH-01,Køge Hospital,Intracoronary administration of melatonin for patients with acute myocardial infarction,2011-01-13,Acute Myocardial Infarction,Version,"Adults, Elderly","Male, Female",DK(Completed),https
2008-003174-18,PACET-CUP,Universitätsklinikum Heidelberg,"Open-labeled, randomized multi-center phase II study evaluating the efficacy and safety of Paclitaxel/ Carboplatin with and without Cetuximab as first-line treatment of adeno- and undifferentiated ...",2009-12-18,adeno- and undifferentiated Carcinoma of Unknown Primary (CUP),,"Adults, Elderly","Male, Female",DE(Completed),https
2006-001095-21,A5I16,Sanofi Pasteur Inc.,"Immunogenicity and Safety of PEDIACEL®, a Combined Diphtheria, Tetanus, Five Component Acellular Pertussis, Inactivated Poliomyelitis and Haemophilus influenzae Type b Conjugate Vaccine (Adsorbed),...",2016-04-19,"Pertussis, adsorbed diphtheria and tetanus toxoids, inactivated poliomyelitis and polysaccharide of H. influenza type b bound to tetanus toxoid",,"Infants and toddlers, Under 18","Male, Female",Outside EU/EEA,https
2006-000653-22,GART1013,Moorfields Eye Hospital,The UK Glaucoma Treatment Study,2006-07-26,Primary open-angle Glaucoma Pseudoexfoliation Glaucoma,Version,"Adults, Elderly","Male, Female",GB(Completed),https
2008-000581-23,CSPP100A2244,Novartis Pharma AG,"A randomized, double-masked, placebo-controlled add on study to assess the efficacy of oral aliskiren 300 mg once daily for diabetic macular edema",2008-07-28,Diabetic Macular Edema (DME) in hypertensive patients,Version,"Adults, Elderly","Male, Female",DK(Completed),https
2007-001058-16,V00147GL202,PIERRE FABRE MEDICAMENT,A PHASE II DOUBLE-BLIND VEHICLE-CONTROLLED CROSSOVER SINGLE DOSE (400 µG) V0147 GEL EFFECT AND TOLERANCE STUDY IN SPINAL CORD INJURED PATIENTS WITH ERECTILE DYSFUNCTION,2007-04-30,Erectile dysfunction,Version,Adults,Male,FR(Prematurely Ended),https
2008-007225-39,CareRA,University Hospitals Leuven,A 2 year prospective multicentre randomised controlled trial comparing effectiveness in daily practice of different treatment strategies for early RA,2009-01-06,"early active Rheumatoid Arthritis, previously untreated with DMARDS",Version,"Adults, Elderly","Male, Female",BE(Completed),https
2010-023062-40,PRP-001,"Medivation, Inc.","A Phase 1/2, First in Human, Single-arm, Open-label Study of Once a Day, Orally Administered Talazoparib (BMN 673) in Patients with Advanced or Recurrent Solid Tumors",2011-04-19,Advanced or recurrent solid tumors for which there is no accepted standard treatment or for which standard treatment has failed.  Patients may also be eligible if they are unable or decline to unde...,Version,"Adults, Elderly","Male, Female",GB(Completed),https
2009-016877-14,H1N1-2009,COPSAC,H1N1v Vaccination of Pregnant Women,2009-11-04,Protection against Influenza A H1N1v disease,,"In utero, Preterm newborn infants, Newborns, Infants and toddlers, Under 18, Adults","Male, Female",DK(Completed),https
2011-002044-28,HGT-MLD-070,Shire Human Genetics Therapies Inc,"A Phase I/II, Multicenter, Open-label, Dose Escalation Study of HGT-1110 Administered Intrathecally in Children with Metachromatic Leukodystrophy",2012-06-14,Treatment of Metachromatic Leukodystrophy,Version,"Infants and toddlers, Children, Under 18","Male, Female",DE(Completed) DK(Completed),https
2013-001048-73,BAY41-6551/13084,Bayer AG,"A Prospective, Randomized, Double-Blind, Placebo-Controlled, Multicenter Study to Evaluate the Safety and Efficacy of BAY 41-6551 as Adjunctive Therapy in Intubated and Mechanically-Ventilated Pati...",2013-07-25,Gram-negative pneumonia,Version,"Adults, Elderly","Male, Female",CZ(Completed),https
2012-001650-26,AnticholiumperSeIII,"Ruprecht-Karls-University Heidelberg, Med Faculty represented by Universitätsklinikum Heidelberg and its Commercial D","A randomised, placebo-controlled, double-blind, monocentre study on the application of physostigminsalicylate (Anticholium®) as adjunctive measure in perioperative sepsis/septic shock",2014-04-28,,Version,"Adults, Elderly","Male, Female",DE(Completed),https
2012-000447-27,USKH_VL1,"Universitätsklinikum Schleswig-Holstein, Campus Kiel",Open Label Study for the Functional Characterization of Drug Metabolism and Transport in patients before routine visceral surgery,2012-07-25,"Pharmacokinetic trial in patients, with a good general condition before standard abdominal surgery",,"Adults, Elderly","Male, Female",DE(Temporarily Halted),https
2012-000449-11,EP250567,Eero Pesonen,Heparin dose (300 IU/kg vs. 600 IU/kg) in coroanry artery bypass grafting,2012-03-01,Patients undergoing elective coronary artery bypass grafting,Version,"Adults, Elderly","Male, Female",FI(Ongoing),https
2011-005066-38,CINC424AGB02,Novartis Pharmaceuticals UK Ltd,"A UK open-label, multicentre, exploratory Phase II study of INC424 for patients with primary myelofibrosis (PMF) or post polycythemia myelofibrosis (PPV MF) or post-essential thrombocythemia myelof...",2012-03-09,"primary myelofibrosis (PMF), post polycythemia vera myelofibrosis (PPV MF) or Post essential thrombocythemia myelofibrosis (PET-MF)",,"Adults, Elderly","Male, Female",GB(Completed),https
2011-005082-21,Uni-Koeln-1491,University of Cologne,Targeted BEACOPP variants in patients with newly diagnosed advanced classical Hodgkin Lymphoma,2012-09-25,newly diagnosed advanced classical Hodgkin Lymphoma,Version,Adults,"Male, Female",DE(Completed),https
2012-004439-22,CAIN457F2312,Novartis Pharma Services AG,"A Phase III randomized, double-blind, placebo-controlled multicenter study of subcutaneous secukinumab in prefilled syringes to demonstrate the efficacy at 24 weeks and to assess the long term effi...",2013-04-08,Psoriatic arthritis,Version,"Adults, Elderly","Male, Female",GB(Completed) BE(Completed) CZ(Completed) DE(Completed) PL(Completed),https
